label|source|source_id|source_type|source_url|target_id|target_type
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246302|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246311|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246302|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246257|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246297|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246311|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246302|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246476|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246302|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246321|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246249|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246302|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246311|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246497|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246302|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246471|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246476|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246302|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246525|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246289|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246497|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246381|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246525|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246289|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246280|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246381|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246311|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246480|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246381|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246595|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246381|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246595|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246305|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246256|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246245|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246245|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246595|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246245|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246324|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246311|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246531|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246311|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246203|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246595|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246255|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246461|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246297|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246311|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246476|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246595|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246311|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246382|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246363|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246476|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246595|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246311|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246497|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246531|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246595|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246311|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246497|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246525|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246289|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246584|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246525|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246357|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246259|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246387|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246257|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246297|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246311|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246383|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246451|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246506|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246531|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246425|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246311|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246253|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246207|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246527|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246327|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246219|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246376|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246322|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
part_of|GENCODE|ENSE00004246454|exon|https://www.gencodegenes.org/human/|ENSG00000310527|gene
