label|source|source_id|source_type|source_url|target_id|target_type|taxon_id
child_pathway_of|REACTOME|R-DME-9634815|pathway|https://reactome.org|R-DME-212436|pathway|7227
child_pathway_of|REACTOME|R-DME-2142691|pathway|https://reactome.org|R-DME-2142753|pathway|7227
child_pathway_of|REACTOME|R-DME-2142816|pathway|https://reactome.org|R-DME-2142753|pathway|7227
child_pathway_of|REACTOME|R-DME-2162123|pathway|https://reactome.org|R-DME-2142753|pathway|7227
child_pathway_of|REACTOME|R-DME-2160916|pathway|https://reactome.org|R-DME-2142845|pathway|7227
child_pathway_of|REACTOME|R-DME-2161517|pathway|https://reactome.org|R-DME-2161522|pathway|7227
child_pathway_of|REACTOME|R-DME-2161541|pathway|https://reactome.org|R-DME-2161522|pathway|7227
child_pathway_of|REACTOME|R-DME-209214|pathway|https://reactome.org|R-DME-216217|pathway|7227
child_pathway_of|REACTOME|R-DME-2424491|pathway|https://reactome.org|R-DME-2172127|pathway|7227
child_pathway_of|REACTOME|R-DME-2173788|pathway|https://reactome.org|R-DME-2173789|pathway|7227
child_pathway_of|REACTOME|R-DME-2173795|pathway|https://reactome.org|R-DME-2173793|pathway|7227
child_pathway_of|REACTOME|R-DME-2173796|pathway|https://reactome.org|R-DME-2173793|pathway|7227
child_pathway_of|REACTOME|R-DME-2187335|pathway|https://reactome.org|R-DME-2187338|pathway|7227
child_pathway_of|REACTOME|R-DME-2453902|pathway|https://reactome.org|R-DME-2187338|pathway|7227
child_pathway_of|REACTOME|R-DME-2514856|pathway|https://reactome.org|R-DME-2187338|pathway|7227
child_pathway_of|REACTOME|R-DME-975634|pathway|https://reactome.org|R-DME-2187338|pathway|7227
child_pathway_of|REACTOME|R-DME-1234174|pathway|https://reactome.org|R-DME-2262752|pathway|7227
child_pathway_of|REACTOME|R-DME-2559583|pathway|https://reactome.org|R-DME-2262752|pathway|7227
child_pathway_of|REACTOME|R-DME-3371497|pathway|https://reactome.org|R-DME-2262752|pathway|7227
child_pathway_of|REACTOME|R-DME-3371556|pathway|https://reactome.org|R-DME-2262752|pathway|7227
child_pathway_of|REACTOME|R-DME-381119|pathway|https://reactome.org|R-DME-2262752|pathway|7227
child_pathway_of|REACTOME|R-DME-9707616|pathway|https://reactome.org|R-DME-2262752|pathway|7227
child_pathway_of|REACTOME|R-DME-9711097|pathway|https://reactome.org|R-DME-2262752|pathway|7227
child_pathway_of|REACTOME|R-DME-9711123|pathway|https://reactome.org|R-DME-2262752|pathway|7227
child_pathway_of|REACTOME|R-DME-9840373|pathway|https://reactome.org|R-DME-2262752|pathway|7227
child_pathway_of|REACTOME|R-DME-9841251|pathway|https://reactome.org|R-DME-2262752|pathway|7227
child_pathway_of|REACTOME|R-DME-2428924|pathway|https://reactome.org|R-DME-2404192|pathway|7227
child_pathway_of|REACTOME|R-DME-2408508|pathway|https://reactome.org|R-DME-2408522|pathway|7227
child_pathway_of|REACTOME|R-DME-2408557|pathway|https://reactome.org|R-DME-2408522|pathway|7227
child_pathway_of|REACTOME|R-DME-5263617|pathway|https://reactome.org|R-DME-2408522|pathway|7227
child_pathway_of|REACTOME|R-DME-2428928|pathway|https://reactome.org|R-DME-2428924|pathway|7227
child_pathway_of|REACTOME|R-DME-2428933|pathway|https://reactome.org|R-DME-2428924|pathway|7227
child_pathway_of|REACTOME|R-DME-112399|pathway|https://reactome.org|R-DME-2428928|pathway|7227
child_pathway_of|REACTOME|R-DME-2730905|pathway|https://reactome.org|R-DME-2454202|pathway|7227
child_pathway_of|REACTOME|R-DME-2871796|pathway|https://reactome.org|R-DME-2454202|pathway|7227
child_pathway_of|REACTOME|R-DME-2871809|pathway|https://reactome.org|R-DME-2454202|pathway|7227
child_pathway_of|REACTOME|R-DME-2871837|pathway|https://reactome.org|R-DME-2454202|pathway|7227
child_pathway_of|REACTOME|R-DME-2485179|pathway|https://reactome.org|R-DME-2514856|pathway|7227
child_pathway_of|REACTOME|R-DME-2514859|pathway|https://reactome.org|R-DME-2514856|pathway|7227
child_pathway_of|REACTOME|R-DME-68881|pathway|https://reactome.org|R-DME-2555396|pathway|7227
child_pathway_of|REACTOME|R-DME-68882|pathway|https://reactome.org|R-DME-2555396|pathway|7227
child_pathway_of|REACTOME|R-DME-2559580|pathway|https://reactome.org|R-DME-2559583|pathway|7227
child_pathway_of|REACTOME|R-DME-2559582|pathway|https://reactome.org|R-DME-2559583|pathway|7227
child_pathway_of|REACTOME|R-DME-2559585|pathway|https://reactome.org|R-DME-2559583|pathway|7227
child_pathway_of|REACTOME|R-DME-2559586|pathway|https://reactome.org|R-DME-2559583|pathway|7227
child_pathway_of|REACTOME|R-DME-3295583|pathway|https://reactome.org|R-DME-2672351|pathway|7227
child_pathway_of|REACTOME|R-DME-3928662|pathway|https://reactome.org|R-DME-2682334|pathway|7227
child_pathway_of|REACTOME|R-DME-3928663|pathway|https://reactome.org|R-DME-2682334|pathway|7227
child_pathway_of|REACTOME|R-DME-3928664|pathway|https://reactome.org|R-DME-2682334|pathway|7227
child_pathway_of|REACTOME|R-DME-3928665|pathway|https://reactome.org|R-DME-2682334|pathway|7227
child_pathway_of|REACTOME|R-DME-2022377|pathway|https://reactome.org|R-DME-2980736|pathway|7227
child_pathway_of|REACTOME|R-DME-264876|pathway|https://reactome.org|R-DME-2980736|pathway|7227
child_pathway_of|REACTOME|R-DME-3301854|pathway|https://reactome.org|R-DME-2980766|pathway|7227
child_pathway_of|REACTOME|R-DME-4419969|pathway|https://reactome.org|R-DME-2980766|pathway|7227
child_pathway_of|REACTOME|R-DME-3108232|pathway|https://reactome.org|R-DME-2990846|pathway|7227
child_pathway_of|REACTOME|R-DME-3215018|pathway|https://reactome.org|R-DME-2990846|pathway|7227
child_pathway_of|REACTOME|R-DME-2995383|pathway|https://reactome.org|R-DME-2995410|pathway|7227
child_pathway_of|REACTOME|R-DME-9615933|pathway|https://reactome.org|R-DME-2995410|pathway|7227
child_pathway_of|REACTOME|R-DME-9668328|pathway|https://reactome.org|R-DME-2995410|pathway|7227
child_pathway_of|REACTOME|R-DME-3000170|pathway|https://reactome.org|R-DME-3000171|pathway|7227
child_pathway_of|REACTOME|R-DME-9913351|pathway|https://reactome.org|R-DME-3000171|pathway|7227
child_pathway_of|REACTOME|R-DME-3108214|pathway|https://reactome.org|R-DME-3108232|pathway|7227
child_pathway_of|REACTOME|R-DME-3232118|pathway|https://reactome.org|R-DME-3108232|pathway|7227
child_pathway_of|REACTOME|R-DME-3899300|pathway|https://reactome.org|R-DME-3108232|pathway|7227
child_pathway_of|REACTOME|R-DME-4085377|pathway|https://reactome.org|R-DME-3108232|pathway|7227
child_pathway_of|REACTOME|R-DME-4090294|pathway|https://reactome.org|R-DME-3108232|pathway|7227
child_pathway_of|REACTOME|R-DME-4551638|pathway|https://reactome.org|R-DME-3108232|pathway|7227
child_pathway_of|REACTOME|R-DME-4570464|pathway|https://reactome.org|R-DME-3108232|pathway|7227
child_pathway_of|REACTOME|R-DME-4615885|pathway|https://reactome.org|R-DME-3108232|pathway|7227
child_pathway_of|REACTOME|R-DME-4755510|pathway|https://reactome.org|R-DME-3108232|pathway|7227
child_pathway_of|REACTOME|R-DME-3065679|pathway|https://reactome.org|R-DME-3215018|pathway|7227
child_pathway_of|REACTOME|R-DME-3214815|pathway|https://reactome.org|R-DME-3247509|pathway|7227
child_pathway_of|REACTOME|R-DME-3214841|pathway|https://reactome.org|R-DME-3247509|pathway|7227
child_pathway_of|REACTOME|R-DME-3214842|pathway|https://reactome.org|R-DME-3247509|pathway|7227
child_pathway_of|REACTOME|R-DME-3214847|pathway|https://reactome.org|R-DME-3247509|pathway|7227
child_pathway_of|REACTOME|R-DME-3214858|pathway|https://reactome.org|R-DME-3247509|pathway|7227
child_pathway_of|REACTOME|R-DME-3371453|pathway|https://reactome.org|R-DME-3371556|pathway|7227
child_pathway_of|REACTOME|R-DME-3371511|pathway|https://reactome.org|R-DME-3371556|pathway|7227
child_pathway_of|REACTOME|R-DME-3371571|pathway|https://reactome.org|R-DME-3371556|pathway|7227
child_pathway_of|REACTOME|R-DME-3371568|pathway|https://reactome.org|R-DME-3371571|pathway|7227
child_pathway_of|REACTOME|R-DME-350369|pathway|https://reactome.org|R-DME-350431|pathway|7227
child_pathway_of|REACTOME|R-DME-350379|pathway|https://reactome.org|R-DME-350431|pathway|7227
child_pathway_of|REACTOME|R-DME-350411|pathway|https://reactome.org|R-DME-350431|pathway|7227
child_pathway_of|REACTOME|R-DME-450736|pathway|https://reactome.org|R-DME-350431|pathway|7227
child_pathway_of|REACTOME|R-DME-350562|pathway|https://reactome.org|R-DME-351202|pathway|7227
child_pathway_of|REACTOME|R-DME-351143|pathway|https://reactome.org|R-DME-351202|pathway|7227
child_pathway_of|REACTOME|R-DME-351200|pathway|https://reactome.org|R-DME-351202|pathway|7227
child_pathway_of|REACTOME|R-DME-5628897|pathway|https://reactome.org|R-DME-3700989|pathway|7227
child_pathway_of|REACTOME|R-DME-5633007|pathway|https://reactome.org|R-DME-3700989|pathway|7227
child_pathway_of|REACTOME|R-DME-5633008|pathway|https://reactome.org|R-DME-3700989|pathway|7227
child_pathway_of|REACTOME|R-DME-6791312|pathway|https://reactome.org|R-DME-3700989|pathway|7227
child_pathway_of|REACTOME|R-DME-6796648|pathway|https://reactome.org|R-DME-3700989|pathway|7227
child_pathway_of|REACTOME|R-DME-388396|pathway|https://reactome.org|R-DME-372790|pathway|7227
child_pathway_of|REACTOME|R-DME-500792|pathway|https://reactome.org|R-DME-372790|pathway|7227
child_pathway_of|REACTOME|R-DME-375276|pathway|https://reactome.org|R-DME-373076|pathway|7227
child_pathway_of|REACTOME|R-DME-375280|pathway|https://reactome.org|R-DME-373076|pathway|7227
child_pathway_of|REACTOME|R-DME-375281|pathway|https://reactome.org|R-DME-373076|pathway|7227
child_pathway_of|REACTOME|R-DME-391903|pathway|https://reactome.org|R-DME-373076|pathway|7227
child_pathway_of|REACTOME|R-DME-418038|pathway|https://reactome.org|R-DME-373076|pathway|7227
child_pathway_of|REACTOME|R-DME-419408|pathway|https://reactome.org|R-DME-373076|pathway|7227
child_pathway_of|REACTOME|R-DME-419771|pathway|https://reactome.org|R-DME-373076|pathway|7227
child_pathway_of|REACTOME|R-DME-419812|pathway|https://reactome.org|R-DME-373080|pathway|7227
child_pathway_of|REACTOME|R-DME-376172|pathway|https://reactome.org|R-DME-373752|pathway|7227
child_pathway_of|REACTOME|R-DME-399954|pathway|https://reactome.org|R-DME-373755|pathway|7227
child_pathway_of|REACTOME|R-DME-399955|pathway|https://reactome.org|R-DME-373755|pathway|7227
child_pathway_of|REACTOME|R-DME-400685|pathway|https://reactome.org|R-DME-373755|pathway|7227
child_pathway_of|REACTOME|R-DME-416700|pathway|https://reactome.org|R-DME-373755|pathway|7227
child_pathway_of|REACTOME|R-DME-437239|pathway|https://reactome.org|R-DME-373760|pathway|7227
child_pathway_of|REACTOME|R-DME-445095|pathway|https://reactome.org|R-DME-373760|pathway|7227
child_pathway_of|REACTOME|R-DME-445144|pathway|https://reactome.org|R-DME-373760|pathway|7227
child_pathway_of|REACTOME|R-DME-447043|pathway|https://reactome.org|R-DME-373760|pathway|7227
child_pathway_of|REACTOME|R-DME-419037|pathway|https://reactome.org|R-DME-375165|pathway|7227
child_pathway_of|REACTOME|R-DME-444821|pathway|https://reactome.org|R-DME-375276|pathway|7227
child_pathway_of|REACTOME|R-DME-390648|pathway|https://reactome.org|R-DME-375280|pathway|7227
child_pathway_of|REACTOME|R-DME-390650|pathway|https://reactome.org|R-DME-375280|pathway|7227
child_pathway_of|REACTOME|R-DME-390651|pathway|https://reactome.org|R-DME-375280|pathway|7227
child_pathway_of|REACTOME|R-DME-390666|pathway|https://reactome.org|R-DME-375280|pathway|7227
child_pathway_of|REACTOME|R-DME-390696|pathway|https://reactome.org|R-DME-375280|pathway|7227
child_pathway_of|REACTOME|R-DME-428542|pathway|https://reactome.org|R-DME-376176|pathway|7227
child_pathway_of|REACTOME|R-DME-428890|pathway|https://reactome.org|R-DME-376176|pathway|7227
child_pathway_of|REACTOME|R-DME-9010553|pathway|https://reactome.org|R-DME-376176|pathway|7227
child_pathway_of|REACTOME|R-DME-379716|pathway|https://reactome.org|R-DME-379724|pathway|7227
child_pathway_of|REACTOME|R-DME-379726|pathway|https://reactome.org|R-DME-379724|pathway|7227
child_pathway_of|REACTOME|R-DME-380612|pathway|https://reactome.org|R-DME-380615|pathway|7227
child_pathway_of|REACTOME|R-DME-381033|pathway|https://reactome.org|R-DME-381119|pathway|7227
child_pathway_of|REACTOME|R-DME-381042|pathway|https://reactome.org|R-DME-381119|pathway|7227
child_pathway_of|REACTOME|R-DME-381070|pathway|https://reactome.org|R-DME-381119|pathway|7227
child_pathway_of|REACTOME|R-DME-8874177|pathway|https://reactome.org|R-DME-381119|pathway|7227
child_pathway_of|REACTOME|R-DME-1480926|pathway|https://reactome.org|R-DME-382551|pathway|7227
child_pathway_of|REACTOME|R-DME-174824|pathway|https://reactome.org|R-DME-382551|pathway|7227
child_pathway_of|REACTOME|R-DME-382556|pathway|https://reactome.org|R-DME-382551|pathway|7227
child_pathway_of|REACTOME|R-DME-425407|pathway|https://reactome.org|R-DME-382551|pathway|7227
child_pathway_of|REACTOME|R-DME-445717|pathway|https://reactome.org|R-DME-382551|pathway|7227
child_pathway_of|REACTOME|R-DME-5223345|pathway|https://reactome.org|R-DME-382551|pathway|7227
child_pathway_of|REACTOME|R-DME-8949215|pathway|https://reactome.org|R-DME-382551|pathway|7227
child_pathway_of|REACTOME|R-DME-8981607|pathway|https://reactome.org|R-DME-382551|pathway|7227
child_pathway_of|REACTOME|R-DME-917937|pathway|https://reactome.org|R-DME-382551|pathway|7227
child_pathway_of|REACTOME|R-DME-983712|pathway|https://reactome.org|R-DME-382551|pathway|7227
child_pathway_of|REACTOME|R-DME-9845576|pathway|https://reactome.org|R-DME-382551|pathway|7227
child_pathway_of|REACTOME|R-DME-1369007|pathway|https://reactome.org|R-DME-382556|pathway|7227
child_pathway_of|REACTOME|R-DME-1369062|pathway|https://reactome.org|R-DME-382556|pathway|7227
child_pathway_of|REACTOME|R-DME-4086398|pathway|https://reactome.org|R-DME-3858494|pathway|7227
child_pathway_of|REACTOME|R-DME-4086400|pathway|https://reactome.org|R-DME-3858494|pathway|7227
child_pathway_of|REACTOME|R-DME-397795|pathway|https://reactome.org|R-DME-388396|pathway|7227
child_pathway_of|REACTOME|R-DME-416476|pathway|https://reactome.org|R-DME-388396|pathway|7227
child_pathway_of|REACTOME|R-DME-416482|pathway|https://reactome.org|R-DME-388396|pathway|7227
child_pathway_of|REACTOME|R-DME-418555|pathway|https://reactome.org|R-DME-388396|pathway|7227
child_pathway_of|REACTOME|R-DME-418594|pathway|https://reactome.org|R-DME-388396|pathway|7227
child_pathway_of|REACTOME|R-DME-418597|pathway|https://reactome.org|R-DME-388396|pathway|7227
child_pathway_of|REACTOME|R-DME-389356|pathway|https://reactome.org|R-DME-388841|pathway|7227
child_pathway_of|REACTOME|R-DME-389513|pathway|https://reactome.org|R-DME-388841|pathway|7227
child_pathway_of|REACTOME|R-DME-389948|pathway|https://reactome.org|R-DME-388841|pathway|7227
child_pathway_of|REACTOME|R-DME-389357|pathway|https://reactome.org|R-DME-389356|pathway|7227
child_pathway_of|REACTOME|R-DME-389359|pathway|https://reactome.org|R-DME-389356|pathway|7227
child_pathway_of|REACTOME|R-DME-6783984|pathway|https://reactome.org|R-DME-389661|pathway|7227
child_pathway_of|REACTOME|R-DME-9909648|pathway|https://reactome.org|R-DME-389948|pathway|7227
child_pathway_of|REACTOME|R-DME-390150|pathway|https://reactome.org|R-DME-390146|pathway|7227
child_pathway_of|REACTOME|R-DME-390178|pathway|https://reactome.org|R-DME-390146|pathway|7227
child_pathway_of|REACTOME|R-DME-390023|pathway|https://reactome.org|R-DME-390150|pathway|7227
child_pathway_of|REACTOME|R-DME-390089|pathway|https://reactome.org|R-DME-390150|pathway|7227
child_pathway_of|REACTOME|R-DME-390098|pathway|https://reactome.org|R-DME-390150|pathway|7227
child_pathway_of|REACTOME|R-DME-451806|pathway|https://reactome.org|R-DME-390150|pathway|7227
child_pathway_of|REACTOME|R-DME-390193|pathway|https://reactome.org|R-DME-390178|pathway|7227
child_pathway_of|REACTOME|R-DME-390471|pathway|https://reactome.org|R-DME-390466|pathway|7227
child_pathway_of|REACTOME|R-DME-6814122|pathway|https://reactome.org|R-DME-390466|pathway|7227
child_pathway_of|REACTOME|R-DME-389599|pathway|https://reactome.org|R-DME-390918|pathway|7227
child_pathway_of|REACTOME|R-DME-389887|pathway|https://reactome.org|R-DME-390918|pathway|7227
child_pathway_of|REACTOME|R-DME-390247|pathway|https://reactome.org|R-DME-390918|pathway|7227
child_pathway_of|REACTOME|R-DME-390466|pathway|https://reactome.org|R-DME-391251|pathway|7227
child_pathway_of|REACTOME|R-DME-391906|pathway|https://reactome.org|R-DME-391903|pathway|7227
child_pathway_of|REACTOME|R-DME-391908|pathway|https://reactome.org|R-DME-391903|pathway|7227
child_pathway_of|REACTOME|R-DME-418457|pathway|https://reactome.org|R-DME-392154|pathway|7227
child_pathway_of|REACTOME|R-DME-2980736|pathway|https://reactome.org|R-DME-392499|pathway|7227
child_pathway_of|REACTOME|R-DME-381426|pathway|https://reactome.org|R-DME-392499|pathway|7227
child_pathway_of|REACTOME|R-DME-391251|pathway|https://reactome.org|R-DME-392499|pathway|7227
child_pathway_of|REACTOME|R-DME-5676934|pathway|https://reactome.org|R-DME-392499|pathway|7227
child_pathway_of|REACTOME|R-DME-5683826|pathway|https://reactome.org|R-DME-392499|pathway|7227
child_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-392499|pathway|7227
child_pathway_of|REACTOME|R-DME-72766|pathway|https://reactome.org|R-DME-392499|pathway|7227
child_pathway_of|REACTOME|R-DME-9837999|pathway|https://reactome.org|R-DME-392499|pathway|7227
child_pathway_of|REACTOME|R-DME-418592|pathway|https://reactome.org|R-DME-392518|pathway|7227
child_pathway_of|REACTOME|R-DME-428930|pathway|https://reactome.org|R-DME-392518|pathway|7227
child_pathway_of|REACTOME|R-DME-445355|pathway|https://reactome.org|R-DME-397014|pathway|7227
child_pathway_of|REACTOME|R-DME-5576891|pathway|https://reactome.org|R-DME-397014|pathway|7227
child_pathway_of|REACTOME|R-DME-392451|pathway|https://reactome.org|R-DME-397795|pathway|7227
child_pathway_of|REACTOME|R-DME-8964616|pathway|https://reactome.org|R-DME-397795|pathway|7227
child_pathway_of|REACTOME|R-DME-416993|pathway|https://reactome.org|R-DME-399719|pathway|7227
child_pathway_of|REACTOME|R-DME-399710|pathway|https://reactome.org|R-DME-399721|pathway|7227
child_pathway_of|REACTOME|R-DME-399719|pathway|https://reactome.org|R-DME-399721|pathway|7227
child_pathway_of|REACTOME|R-DME-434313|pathway|https://reactome.org|R-DME-400451|pathway|7227
child_pathway_of|REACTOME|R-DME-416572|pathway|https://reactome.org|R-DME-400685|pathway|7227
child_pathway_of|REACTOME|R-DME-4608870|pathway|https://reactome.org|R-DME-4086400|pathway|7227
child_pathway_of|REACTOME|R-DME-5099900|pathway|https://reactome.org|R-DME-4086400|pathway|7227
child_pathway_of|REACTOME|R-DME-5140745|pathway|https://reactome.org|R-DME-4086400|pathway|7227
child_pathway_of|REACTOME|R-DME-114508|pathway|https://reactome.org|R-DME-416476|pathway|7227
child_pathway_of|REACTOME|R-DME-881907|pathway|https://reactome.org|R-DME-416476|pathway|7227
child_pathway_of|REACTOME|R-DME-417973|pathway|https://reactome.org|R-DME-418038|pathway|7227
child_pathway_of|REACTOME|R-DME-392154|pathway|https://reactome.org|R-DME-418346|pathway|7227
child_pathway_of|REACTOME|R-DME-392851|pathway|https://reactome.org|R-DME-418346|pathway|7227
child_pathway_of|REACTOME|R-DME-418360|pathway|https://reactome.org|R-DME-418346|pathway|7227
child_pathway_of|REACTOME|R-DME-139853|pathway|https://reactome.org|R-DME-418360|pathway|7227
child_pathway_of|REACTOME|R-DME-418359|pathway|https://reactome.org|R-DME-418360|pathway|7227
child_pathway_of|REACTOME|R-DME-9634597|pathway|https://reactome.org|R-DME-418555|pathway|7227
child_pathway_of|REACTOME|R-DME-111885|pathway|https://reactome.org|R-DME-418594|pathway|7227
child_pathway_of|REACTOME|R-DME-420597|pathway|https://reactome.org|R-DME-418990|pathway|7227
child_pathway_of|REACTOME|R-DME-9759476|pathway|https://reactome.org|R-DME-418990|pathway|7227
child_pathway_of|REACTOME|R-DME-418990|pathway|https://reactome.org|R-DME-421270|pathway|7227
child_pathway_of|REACTOME|R-DME-381676|pathway|https://reactome.org|R-DME-422356|pathway|7227
child_pathway_of|REACTOME|R-DME-399997|pathway|https://reactome.org|R-DME-422356|pathway|7227
child_pathway_of|REACTOME|R-DME-400042|pathway|https://reactome.org|R-DME-422356|pathway|7227
child_pathway_of|REACTOME|R-DME-400451|pathway|https://reactome.org|R-DME-422356|pathway|7227
child_pathway_of|REACTOME|R-DME-2682334|pathway|https://reactome.org|R-DME-422475|pathway|7227
child_pathway_of|REACTOME|R-DME-373752|pathway|https://reactome.org|R-DME-422475|pathway|7227
child_pathway_of|REACTOME|R-DME-373755|pathway|https://reactome.org|R-DME-422475|pathway|7227
child_pathway_of|REACTOME|R-DME-373760|pathway|https://reactome.org|R-DME-422475|pathway|7227
child_pathway_of|REACTOME|R-DME-375165|pathway|https://reactome.org|R-DME-422475|pathway|7227
child_pathway_of|REACTOME|R-DME-376176|pathway|https://reactome.org|R-DME-422475|pathway|7227
child_pathway_of|REACTOME|R-DME-8853659|pathway|https://reactome.org|R-DME-422475|pathway|7227
child_pathway_of|REACTOME|R-DME-727802|pathway|https://reactome.org|R-DME-425397|pathway|7227
child_pathway_of|REACTOME|R-DME-804914|pathway|https://reactome.org|R-DME-425397|pathway|7227
child_pathway_of|REACTOME|R-DME-83936|pathway|https://reactome.org|R-DME-425397|pathway|7227
child_pathway_of|REACTOME|R-DME-189200|pathway|https://reactome.org|R-DME-425407|pathway|7227
child_pathway_of|REACTOME|R-DME-425397|pathway|https://reactome.org|R-DME-425407|pathway|7227
child_pathway_of|REACTOME|R-DME-425410|pathway|https://reactome.org|R-DME-425407|pathway|7227
child_pathway_of|REACTOME|R-DME-442660|pathway|https://reactome.org|R-DME-425407|pathway|7227
child_pathway_of|REACTOME|R-DME-549127|pathway|https://reactome.org|R-DME-425407|pathway|7227
child_pathway_of|REACTOME|R-DME-9955298|pathway|https://reactome.org|R-DME-425407|pathway|7227
child_pathway_of|REACTOME|R-DME-9958790|pathway|https://reactome.org|R-DME-425407|pathway|7227
child_pathway_of|REACTOME|R-DME-9958863|pathway|https://reactome.org|R-DME-425407|pathway|7227
child_pathway_of|REACTOME|R-DME-9959399|pathway|https://reactome.org|R-DME-425407|pathway|7227
child_pathway_of|REACTOME|R-DME-425561|pathway|https://reactome.org|R-DME-425410|pathway|7227
child_pathway_of|REACTOME|R-DME-425986|pathway|https://reactome.org|R-DME-425410|pathway|7227
child_pathway_of|REACTOME|R-DME-435354|pathway|https://reactome.org|R-DME-425410|pathway|7227
child_pathway_of|REACTOME|R-DME-1660661|pathway|https://reactome.org|R-DME-428157|pathway|7227
child_pathway_of|REACTOME|R-DME-1660662|pathway|https://reactome.org|R-DME-428157|pathway|7227
child_pathway_of|REACTOME|R-DME-9845614|pathway|https://reactome.org|R-DME-428157|pathway|7227
child_pathway_of|REACTOME|R-DME-429947|pathway|https://reactome.org|R-DME-429914|pathway|7227
child_pathway_of|REACTOME|R-DME-429958|pathway|https://reactome.org|R-DME-429914|pathway|7227
child_pathway_of|REACTOME|R-DME-430039|pathway|https://reactome.org|R-DME-429914|pathway|7227
child_pathway_of|REACTOME|R-DME-432395|pathway|https://reactome.org|R-DME-432626|pathway|7227
child_pathway_of|REACTOME|R-DME-432408|pathway|https://reactome.org|R-DME-432626|pathway|7227
child_pathway_of|REACTOME|R-DME-432490|pathway|https://reactome.org|R-DME-432626|pathway|7227
child_pathway_of|REACTOME|R-DME-432501|pathway|https://reactome.org|R-DME-432626|pathway|7227
child_pathway_of|REACTOME|R-DME-432524|pathway|https://reactome.org|R-DME-432626|pathway|7227
child_pathway_of|REACTOME|R-DME-432553|pathway|https://reactome.org|R-DME-432626|pathway|7227
child_pathway_of|REACTOME|R-DME-432560|pathway|https://reactome.org|R-DME-432626|pathway|7227
child_pathway_of|REACTOME|R-DME-432620|pathway|https://reactome.org|R-DME-432626|pathway|7227
child_pathway_of|REACTOME|R-DME-538864|pathway|https://reactome.org|R-DME-432626|pathway|7227
child_pathway_of|REACTOME|R-DME-538898|pathway|https://reactome.org|R-DME-432626|pathway|7227
child_pathway_of|REACTOME|R-DME-435368|pathway|https://reactome.org|R-DME-435354|pathway|7227
child_pathway_of|REACTOME|R-DME-442380|pathway|https://reactome.org|R-DME-435354|pathway|7227
child_pathway_of|REACTOME|R-DME-442720|pathway|https://reactome.org|R-DME-438064|pathway|7227
child_pathway_of|REACTOME|R-DME-442729|pathway|https://reactome.org|R-DME-438064|pathway|7227
child_pathway_of|REACTOME|R-DME-442742|pathway|https://reactome.org|R-DME-438064|pathway|7227
child_pathway_of|REACTOME|R-DME-9619229|pathway|https://reactome.org|R-DME-438064|pathway|7227
child_pathway_of|REACTOME|R-DME-5218920|pathway|https://reactome.org|R-DME-4420097|pathway|7227
child_pathway_of|REACTOME|R-DME-5218921|pathway|https://reactome.org|R-DME-4420097|pathway|7227
child_pathway_of|REACTOME|R-DME-444257|pathway|https://reactome.org|R-DME-442742|pathway|7227
child_pathway_of|REACTOME|R-DME-438064|pathway|https://reactome.org|R-DME-442755|pathway|7227
child_pathway_of|REACTOME|R-DME-438066|pathway|https://reactome.org|R-DME-442755|pathway|7227
child_pathway_of|REACTOME|R-DME-9609736|pathway|https://reactome.org|R-DME-442755|pathway|7227
child_pathway_of|REACTOME|R-DME-432040|pathway|https://reactome.org|R-DME-445717|pathway|7227
child_pathway_of|REACTOME|R-DME-432047|pathway|https://reactome.org|R-DME-445717|pathway|7227
child_pathway_of|REACTOME|R-DME-9758274|pathway|https://reactome.org|R-DME-445989|pathway|7227
child_pathway_of|REACTOME|R-DME-446219|pathway|https://reactome.org|R-DME-446193|pathway|7227
child_pathway_of|REACTOME|R-DME-446193|pathway|https://reactome.org|R-DME-446203|pathway|7227
child_pathway_of|REACTOME|R-DME-532668|pathway|https://reactome.org|R-DME-446203|pathway|7227
child_pathway_of|REACTOME|R-DME-948021|pathway|https://reactome.org|R-DME-446203|pathway|7227
child_pathway_of|REACTOME|R-DME-162699|pathway|https://reactome.org|R-DME-446219|pathway|7227
child_pathway_of|REACTOME|R-DME-4085001|pathway|https://reactome.org|R-DME-446219|pathway|7227
child_pathway_of|REACTOME|R-DME-446199|pathway|https://reactome.org|R-DME-446219|pathway|7227
child_pathway_of|REACTOME|R-DME-446205|pathway|https://reactome.org|R-DME-446219|pathway|7227
child_pathway_of|REACTOME|R-DME-446210|pathway|https://reactome.org|R-DME-446219|pathway|7227
child_pathway_of|REACTOME|R-DME-480985|pathway|https://reactome.org|R-DME-446219|pathway|7227
child_pathway_of|REACTOME|R-DME-6787639|pathway|https://reactome.org|R-DME-446219|pathway|7227
child_pathway_of|REACTOME|R-DME-446343|pathway|https://reactome.org|R-DME-446353|pathway|7227
child_pathway_of|REACTOME|R-DME-446388|pathway|https://reactome.org|R-DME-446353|pathway|7227
child_pathway_of|REACTOME|R-DME-9007892|pathway|https://reactome.org|R-DME-446652|pathway|7227
child_pathway_of|REACTOME|R-DME-9008059|pathway|https://reactome.org|R-DME-446652|pathway|7227
child_pathway_of|REACTOME|R-DME-9020702|pathway|https://reactome.org|R-DME-446652|pathway|7227
