label|source|source_id|source_type|source_url|target_id|target_type|taxon_id
translates_to|UniProt|ENST00000627582|transcript|https://www.uniprot.org/|Q9UQ16|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000321600|transcript|https://www.uniprot.org/|Q8N1N2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000338785|transcript|https://www.uniprot.org/|Q13627|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000398956|transcript|https://www.uniprot.org/|Q13627|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000398960|transcript|https://www.uniprot.org/|Q13627|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000643624|transcript|https://www.uniprot.org/|Q13627|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000644942|transcript|https://www.uniprot.org/|Q13627|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000645424|transcript|https://www.uniprot.org/|Q13627|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000646548|transcript|https://www.uniprot.org/|Q13627|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000647188|transcript|https://www.uniprot.org/|Q13627|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000647425|transcript|https://www.uniprot.org/|Q13627|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000323039|transcript|https://www.uniprot.org/|Q9Y463|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000348817|transcript|https://www.uniprot.org/|Q9Y463|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000430012|transcript|https://www.uniprot.org/|Q9Y463|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000597639|transcript|https://www.uniprot.org/|Q9Y463|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000625388|transcript|https://www.uniprot.org/|Q9Y463|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000625438|transcript|https://www.uniprot.org/|Q9Y463|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000625757|transcript|https://www.uniprot.org/|Q9Y463|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000627034|transcript|https://www.uniprot.org/|Q9Y463|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000631090|transcript|https://www.uniprot.org/|Q9Y463|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000314636|transcript|https://www.uniprot.org/|Q86XF0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000394221|transcript|https://www.uniprot.org/|Q86XF0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000461173|transcript|https://www.uniprot.org/|Q86XF0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000619045|transcript|https://www.uniprot.org/|Q86XF0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000344096|transcript|https://www.uniprot.org/|Q92630|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000393555|transcript|https://www.uniprot.org/|Q92630|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000367106|transcript|https://www.uniprot.org/|O43781|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000367108|transcript|https://www.uniprot.org/|O43781|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000367109|transcript|https://www.uniprot.org/|O43781|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000010132|transcript|https://www.uniprot.org/|Q9NR20|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000540757|transcript|https://www.uniprot.org/|Q9NR20|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000439211|transcript|https://www.uniprot.org/|P00374|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000504396|transcript|https://www.uniprot.org/|P00374|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000505337|transcript|https://www.uniprot.org/|P00374|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000258104|transcript|https://www.uniprot.org/|O75923|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000394120|transcript|https://www.uniprot.org/|O75923|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000409366|transcript|https://www.uniprot.org/|O75923|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000409582|transcript|https://www.uniprot.org/|O75923|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000409651|transcript|https://www.uniprot.org/|O75923|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000409744|transcript|https://www.uniprot.org/|O75923|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000409762|transcript|https://www.uniprot.org/|O75923|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000410020|transcript|https://www.uniprot.org/|O75923|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000410041|transcript|https://www.uniprot.org/|O75923|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000413539|transcript|https://www.uniprot.org/|O75923|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000429174|transcript|https://www.uniprot.org/|O75923|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000244364|transcript|https://www.uniprot.org/|Q03001|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000370765|transcript|https://www.uniprot.org/|Q03001|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000370788|transcript|https://www.uniprot.org/|Q03001|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000439203|transcript|https://www.uniprot.org/|Q03001|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000325318|transcript|https://www.uniprot.org/|Q8WW35|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000452335|transcript|https://www.uniprot.org/|A2CJ06|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000262547|transcript|https://www.uniprot.org/|Q9NVP4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000358866|transcript|https://www.uniprot.org/|Q9NVP4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000609267|transcript|https://www.uniprot.org/|Q9NVP4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000327532|transcript|https://www.uniprot.org/|Q8IYY4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000469243|transcript|https://www.uniprot.org/|Q8IYY4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000347108|transcript|https://www.uniprot.org/|Q86YF9|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000361156|transcript|https://www.uniprot.org/|Q86YF9|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000361396|transcript|https://www.uniprot.org/|Q86YF9|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000376829|transcript|https://www.uniprot.org/|Q86YF9|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000466569|transcript|https://www.uniprot.org/|Q86YF9|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000361582|transcript|https://www.uniprot.org/|Q86Y13|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000463306|transcript|https://www.uniprot.org/|Q86Y13|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000495008|transcript|https://www.uniprot.org/|Q86Y13|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000199389|transcript|https://www.uniprot.org/|Q9BQI3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000233057|transcript|https://www.uniprot.org/|P19525|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000395127|transcript|https://www.uniprot.org/|P19525|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000405334|transcript|https://www.uniprot.org/|P19525|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000647926|transcript|https://www.uniprot.org/|P19525|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000679507|transcript|https://www.uniprot.org/|P19525|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000681463|transcript|https://www.uniprot.org/|P19525|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000681507|transcript|https://www.uniprot.org/|P19525|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000303236|transcript|https://www.uniprot.org/|Q9NZJ5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000263791|transcript|https://www.uniprot.org/|Q9P2K8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000559624|transcript|https://www.uniprot.org/|Q9P2K8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000343380|transcript|https://www.uniprot.org/|Q01094|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000361729|transcript|https://www.uniprot.org/|Q14209|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000634683|transcript|https://www.uniprot.org/|Q14209|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000346618|transcript|https://www.uniprot.org/|O00716|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000535432|transcript|https://www.uniprot.org/|O00716|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000379378|transcript|https://www.uniprot.org/|Q16254|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000416274|transcript|https://www.uniprot.org/|Q15329|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000418930|transcript|https://www.uniprot.org/|Q15329|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000517476|transcript|https://www.uniprot.org/|Q15329|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000307236|transcript|https://www.uniprot.org/|O75461|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000381525|transcript|https://www.uniprot.org/|O75461|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000542100|transcript|https://www.uniprot.org/|O75461|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000546212|transcript|https://www.uniprot.org/|O75461|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000322886|transcript|https://www.uniprot.org/|Q96AV8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000416496|transcript|https://www.uniprot.org/|Q96AV8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000250024|transcript|https://www.uniprot.org/|A0AVK6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000527884|transcript|https://www.uniprot.org/|A0AVK6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000620009|transcript|https://www.uniprot.org/|A0AVK6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000202028|transcript|https://www.uniprot.org/|Q9H4G0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000338074|transcript|https://www.uniprot.org/|Q9H4G0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000373950|transcript|https://www.uniprot.org/|Q9H4G0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000441639|transcript|https://www.uniprot.org/|Q9H4G0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000628415|transcript|https://www.uniprot.org/|Q9H4G0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000337057|transcript|https://www.uniprot.org/|O43491|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000368128|transcript|https://www.uniprot.org/|O43491|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000392427|transcript|https://www.uniprot.org/|O43491|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000445890|transcript|https://www.uniprot.org/|O43491|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000525271|transcript|https://www.uniprot.org/|O43491|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000528282|transcript|https://www.uniprot.org/|O43491|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000530481|transcript|https://www.uniprot.org/|O43491|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000341928|transcript|https://www.uniprot.org/|Q9Y2J2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000540638|transcript|https://www.uniprot.org/|Q9Y2J2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000544123|transcript|https://www.uniprot.org/|Q9Y2J2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000263713|transcript|https://www.uniprot.org/|Q9HCM4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000331393|transcript|https://www.uniprot.org/|Q9HCM4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000443124|transcript|https://www.uniprot.org/|Q9HCM4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000443902|transcript|https://www.uniprot.org/|Q9HCM4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000452780|transcript|https://www.uniprot.org/|Q9HCM4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000261486|transcript|https://www.uniprot.org/|Q9HCS5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000374557|transcript|https://www.uniprot.org/|Q9H329|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000374566|transcript|https://www.uniprot.org/|Q9H329|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000301727|transcript|https://www.uniprot.org/|Q66K89|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000265113|transcript|https://www.uniprot.org/|P43003|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000381918|transcript|https://www.uniprot.org/|P43003|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000679983|transcript|https://www.uniprot.org/|P43003|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000679992|transcript|https://www.uniprot.org/|P43003|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000680125|transcript|https://www.uniprot.org/|P43003|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000680318|transcript|https://www.uniprot.org/|P43003|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000681926|transcript|https://www.uniprot.org/|P43003|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000278379|transcript|https://www.uniprot.org/|P43004|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000395753|transcript|https://www.uniprot.org/|P43004|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000643000|transcript|https://www.uniprot.org/|P43004|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000643305|transcript|https://www.uniprot.org/|P43004|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000644050|transcript|https://www.uniprot.org/|P43004|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000644299|transcript|https://www.uniprot.org/|P43004|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000645194|transcript|https://www.uniprot.org/|P43004|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000645634|transcript|https://www.uniprot.org/|P43004|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000647104|transcript|https://www.uniprot.org/|P43004|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000262352|transcript|https://www.uniprot.org/|P43005|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000221742|transcript|https://www.uniprot.org/|P48664|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000544886|transcript|https://www.uniprot.org/|P48664|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000594383|transcript|https://www.uniprot.org/|P48664|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000598504|transcript|https://www.uniprot.org/|P48664|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000371491|transcript|https://www.uniprot.org/|O00341|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000371494|transcript|https://www.uniprot.org/|O00341|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000396842|transcript|https://www.uniprot.org/|Q96JC9|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000273668|transcript|https://www.uniprot.org/|Q96CJ1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000296214|transcript|https://www.uniprot.org/|Q9HAF1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000373073|transcript|https://www.uniprot.org/|Q9HAF1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000373075|transcript|https://www.uniprot.org/|Q9HAF1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000448519|transcript|https://www.uniprot.org/|Q9HAF1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000250454|transcript|https://www.uniprot.org/|Q56P03|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000422359|transcript|https://www.uniprot.org/|P0CF75|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000533473|transcript|https://www.uniprot.org/|Q6P2I7|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000236051|transcript|https://www.uniprot.org/|Q99848|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000242827|transcript|https://www.uniprot.org/|Q9BY08|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000378268|transcript|https://www.uniprot.org/|Q9BY08|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000378270|transcript|https://www.uniprot.org/|Q9BY08|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000378272|transcript|https://www.uniprot.org/|Q9BY08|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000495186|transcript|https://www.uniprot.org/|Q15125|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000372979|transcript|https://www.uniprot.org/|O95905|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000430082|transcript|https://www.uniprot.org/|O95905|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000454759|transcript|https://www.uniprot.org/|O95905|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000264205|transcript|https://www.uniprot.org/|P42892|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000357071|transcript|https://www.uniprot.org/|P42892|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000374893|transcript|https://www.uniprot.org/|P42892|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000415912|transcript|https://www.uniprot.org/|P42892|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000357474|transcript|https://www.uniprot.org/|P0DPD6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000359140|transcript|https://www.uniprot.org/|P0DPD6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000404464|transcript|https://www.uniprot.org/|P0DPD6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000304546|transcript|https://www.uniprot.org/|O95672|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000409941|transcript|https://www.uniprot.org/|O95672|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000221418|transcript|https://www.uniprot.org/|Q13011|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000634245|transcript|https://www.uniprot.org/|Q13011|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000380649|transcript|https://www.uniprot.org/|P40939|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000646483|transcript|https://www.uniprot.org/|P40939|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000317799|transcript|https://www.uniprot.org/|P55084|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000545822|transcript|https://www.uniprot.org/|P55084|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000368289|transcript|https://www.uniprot.org/|Q9NTX5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000368291|transcript|https://www.uniprot.org/|Q9NTX5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000430841|transcript|https://www.uniprot.org/|Q9NTX5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000454591|transcript|https://www.uniprot.org/|Q9NTX5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000454859|transcript|https://www.uniprot.org/|Q9NTX5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000474289|transcript|https://www.uniprot.org/|Q9NTX5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000528402|transcript|https://www.uniprot.org/|Q9NTX5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000531967|transcript|https://www.uniprot.org/|Q9NTX5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000358358|transcript|https://www.uniprot.org/|Q86YB7|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000371522|transcript|https://www.uniprot.org/|Q86YB7|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000379215|transcript|https://www.uniprot.org/|Q96DC8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000368547|transcript|https://www.uniprot.org/|P30084|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000231887|transcript|https://www.uniprot.org/|Q08426|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000456310|transcript|https://www.uniprot.org/|Q08426|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000301729|transcript|https://www.uniprot.org/|P42126|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000562238|transcript|https://www.uniprot.org/|P42126|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000380118|transcript|https://www.uniprot.org/|O75521|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000346569|transcript|https://www.uniprot.org/|Q16610|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000369047|transcript|https://www.uniprot.org/|Q16610|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000369049|transcript|https://www.uniprot.org/|Q16610|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000684092|transcript|https://www.uniprot.org/|Q5VYK3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000344604|transcript|https://www.uniprot.org/|O94769|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000444490|transcript|https://www.uniprot.org/|O94769|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000707290|transcript|https://www.uniprot.org/|O94769|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000707291|transcript|https://www.uniprot.org/|O94769|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000304639|transcript|https://www.uniprot.org/|P12724|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000618155|transcript|https://www.uniprot.org/|Q19T08|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000673382|transcript|https://www.uniprot.org/|Q19T08|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000252440|transcript|https://www.uniprot.org/|Q9BQ95|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000270517|transcript|https://www.uniprot.org/|Q9BQ95|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000417981|transcript|https://www.uniprot.org/|Q9BQ95|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000591104|transcript|https://www.uniprot.org/|Q9BQ95|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000688351|transcript|https://www.uniprot.org/|Q9BQ95|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000690346|transcript|https://www.uniprot.org/|Q9BQ95|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000367682|transcript|https://www.uniprot.org/|Q008S8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000541398|transcript|https://www.uniprot.org/|Q008S8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000232458|transcript|https://www.uniprot.org/|Q9H8V3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000392692|transcript|https://www.uniprot.org/|Q9H8V3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000417960|transcript|https://www.uniprot.org/|Q9H8V3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000441497|transcript|https://www.uniprot.org/|Q9H8V3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000540509|transcript|https://www.uniprot.org/|Q9H8V3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000334232|transcript|https://www.uniprot.org/|Q8WWZ3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000359362|transcript|https://www.uniprot.org/|Q8WWZ3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000258443|transcript|https://www.uniprot.org/|Q9UNE0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000376651|transcript|https://www.uniprot.org/|Q9UNE0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000409271|transcript|https://www.uniprot.org/|Q9UNE0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000338901|transcript|https://www.uniprot.org/|Q92838|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000374552|transcript|https://www.uniprot.org/|Q92838|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000374553|transcript|https://www.uniprot.org/|Q92838|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000524573|transcript|https://www.uniprot.org/|Q92838|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000525810|transcript|https://www.uniprot.org/|Q92838|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000527388|transcript|https://www.uniprot.org/|Q92838|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000315127|transcript|https://www.uniprot.org/|Q96F86|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000426797|transcript|https://www.uniprot.org/|Q96F86|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000568176|transcript|https://www.uniprot.org/|Q96F86|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000647659|transcript|https://www.uniprot.org/|Q96F86|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000358933|transcript|https://www.uniprot.org/|Q6P2E9|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000649256|transcript|https://www.uniprot.org/|A0A1B0GTR0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000256497|transcript|https://www.uniprot.org/|Q92611|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000445686|transcript|https://www.uniprot.org/|Q92611|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000374491|transcript|https://www.uniprot.org/|Q9BV94|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000374492|transcript|https://www.uniprot.org/|Q9BV94|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000318130|transcript|https://www.uniprot.org/|Q9BZQ6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000224073|transcript|https://www.uniprot.org/|O60869|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000371648|transcript|https://www.uniprot.org/|O60869|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000371649|transcript|https://www.uniprot.org/|O60869|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000296591|transcript|https://www.uniprot.org/|O43854|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000380138|transcript|https://www.uniprot.org/|O43854|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000379375|transcript|https://www.uniprot.org/|P05305|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000372587|transcript|https://www.uniprot.org/|P20800|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000311585|transcript|https://www.uniprot.org/|P14138|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000337938|transcript|https://www.uniprot.org/|P14138|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000371028|transcript|https://www.uniprot.org/|P14138|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000395654|transcript|https://www.uniprot.org/|P14138|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000324300|transcript|https://www.uniprot.org/|P25101|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000358556|transcript|https://www.uniprot.org/|P25101|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000506066|transcript|https://www.uniprot.org/|P25101|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000510697|transcript|https://www.uniprot.org/|P25101|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000511804|transcript|https://www.uniprot.org/|P25101|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000648866|transcript|https://www.uniprot.org/|P25101|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000651419|transcript|https://www.uniprot.org/|P25101|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000377211|transcript|https://www.uniprot.org/|P24530|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000475537|transcript|https://www.uniprot.org/|P24530|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000626030|transcript|https://www.uniprot.org/|P24530|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000646605|transcript|https://www.uniprot.org/|P24530|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000646607|transcript|https://www.uniprot.org/|P24530|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000646948|transcript|https://www.uniprot.org/|P24530|protein|NCBITaxon:9606
